actor_id,movie_id
3082,186719
2775,186719
6226,186719
4806,3569356
2714,3569356
691,3569356
5276,1278340
148,1278340
1511,1278340
3110,373283
5460,373283
904,373283
1534,2164708
1287,2164708
2172,2164708
5584,69704
6106,69704
4128,69704
3589,815181
1916,815181
4015,815181
4661,455326
2228,455326
1151,455326
5848,1862079
5398,1862079
1692,1862079
4178,1999192
317,1999192
2552,1999192
1951,1788391
4983,1788391
5866,1788391
2635,1594562
2275,1594562
1581,1594562
2303,1139668
5502,1139668
5912,1139668
2766,65571
906,65571
3222,65571
5475,308411
1858,308411
2403,308411
5768,988849
1502,988849
6155,988849
388,490076
3265,490076
2470,490076
2731,997143
887,997143
2991,997143
5522,44706
4933,44706
4588,44706
3756,110057
1621,110057
5329,110057
2869,436724
435,436724
2747,436724
1929,2983582
3760,2983582
6145,2983582
2123,242587
3550,242587
25,242587
5648,1015471
2248,1015471
5087,1015471
4285,964179
3097,964179
1613,964179
4890,360717
1971,360717
1081,360717
3665,397065
1125,397065
4303,397065
4589,468489
542,468489
4470,468489
1228,133117
4475,133117
1780,133117
5659,126938
1095,126938
4716,126938
4894,4044464
5691,4044464
3036,4044464
5160,2187884
5046,2187884
5758,2187884
6216,1510934
4034,1510934
341,1510934
3408,2139721
5739,2139721
3915,2139721
4024,1799508
1559,1799508
6014,1799508
2947,2380301
4198,2380301
584,2380301
2639,2016335
2562,2016335
764,2016335
2886,27125
5578,27125
4630,27125
3232,185937
1516,185937
1320,185937
3699,66580
3064,66580
2791,66580
5775,76257
3511,76257
3586,76257
4526,243415
126,243415
4284,243415
672,1074931
5023,1074931
1075,1074931
3313,149964
3537,149964
4789,149964
4583,2052015
2056,2052015
3999,2052015
2794,4333662
3096,4333662
5172,4333662
5350,331225
778,331225
590,331225
6051,3130704
4967,3130704
3479,3130704
540,5078326
3989,5078326
4848,5078326
3133,2263814
5597,2263814
3502,2263814
5414,58182
5036,58182
3766,58182
2233,85871
4090,85871
5375,85871
4061,4374230
4088,4374230
460,4374230
4783,1129423
2141,1129423
1650,1129423
1395,2768766
3613,2768766
233,2768766
5301,71206
5138,71206
3748,71206
3541,374102
3364,374102
2369,374102
3327,1692084
1453,1692084
1432,1692084
4230,76271
239,76271
4159,76271
2305,438205
5653,438205
4951,438205
1453,340377
3760,340377
5597,340377
6139,1270286
4859,1270286
6080,1270286
3308,492506
2185,492506
4637,492506
2782,218043
4730,218043
1142,218043
2255,306069
904,306069
1464,306069
1294,368913
5664,368913
2378,368913
6214,1976608
1587,1976608
133,1976608
223,212974
3181,212974
5991,212974
2404,341540
904,341540
6052,341540
610,162830
5992,162830
2569,162830
2151,377091
278,377091
1149,377091
4713,119338
5115,119338
138,119338
2295,244094
3760,244094
843,244094
4373,326806
2972,326806
6126,326806
2130,385056
5263,385056
1322,385056
2706,2265398
609,2265398
3094,2265398
3529,2654360
5728,2654360
2759,2654360
872,47478
652,47478
5780,47478
5767,1606829
2932,1606829
1677,1606829
1131,104567
988,104567
6201,104567
5219,843850
4135,843850
656,843850
5021,1612774
2186,1612774
3150,1612774
3327,2224026
4786,2224026
2217,2224026
1598,893346
928,893346
248,893346
2917,266971
542,266971
2339,266971
2470,1470827
384,1470827
392,1470827
4578,377043
4392,377043
5701,377043
4722,489212
450,489212
3985,489212
1527,1865346
4938,1865346
704,1865346
3367,843270
6048,843270
806,843270
5650,486541
249,486541
4847,486541
5566,228277
1094,228277
4077,228277
5332,3297330
3039,3297330
1868,3297330
2060,455556
1669,455556
6050,455556
761,2825768
1739,2825768
6095,2825768
5997,1937264
2083,1937264
3370,1937264
1488,1884318
4826,1884318
4124,1884318
4988,3417110
2042,3417110
1362,3417110
727,2909932
1528,2909932
4956,2909932
2894,275022
488,275022
4064,275022
1197,1631707
1794,1631707
205,1631707
3931,2275671
3746,2275671
4898,2275671
4218,3152288
4976,3152288
489,3152288
4625,3892618
2656,3892618
6028,3892618
4595,2190180
287,2190180
19,2190180
2836,4062896
1698,4062896
4991,4062896
4254,2246526
3597,2246526
1596,2246526
1063,3846442
3418,3846442
4070,3846442
5366,1623205
3715,1623205
5634,1623205
1129,90190
2158,90190
200,90190
1274,102989
850,102989
2507,102989
4003,280491
5174,280491
3180,280491
2329,2111292
2570,2111292
550,2111292
216,435623
609,435623
1712,435623
1758,462485
5365,462485
5148,462485
509,2112209
1811,2112209
3712,2112209
1272,24034
5578,24034
4651,24034
3361,4273494
1749,4273494
657,4273494
5652,100142
2478,100142
3888,100142
3390,382330
5571,382330
856,382330
1000,1958007
84,1958007
1534,1958007
5372,374900
2467,374900
2569,374900
4210,2359024
1545,2359024
4316,2359024
261,1179904
608,1179904
2306,1179904
6168,275309
6101,275309
870,275309
71,71853
246,71853
1211,71853
4305,451176
3240,451176
1625,451176
3491,396041
1121,396041
298,396041
516,813715
203,813715
2925,813715
1704,390538
815,390538
3457,390538
1235,1560957
3882,1560957
3599,1560957
2487,2403415
3547,2403415
1159,2403415
3685,82307
4912,82307
284,82307
5911,197159
5593,197159
5473,197159
4582,1033643
1985,1033643
558,1033643
5100,402249
3106,402249
515,402249
5946,91578
4464,91578
1321,91578
3550,299863
4927,299863
1855,299863
1651,414510
1114,414510
2526,414510
5547,69467
1327,69467
1990,69467
2462,6864
1158,6864
5361,6864
993,120370
3136,120370
2900,120370
5266,19729
4943,19729
2020,19729
2876,83907
3080,83907
4979,83907
5220,2103217
1280,2103217
2004,2103217
2640,3457376
3131,436613
1981,436613
6060,436613
2524,92548
283,92548
949,92548
2150,468442
1449,468442
3320,468442
1040,2070791
5549,2070791
5352,2070791
6041,4162992
4075,4162992
1540,4162992
6224,77651
4090,77651
5322,77651
1459,50083
2373,50083
1231,50083
4861,843358
1658,843358
3340,843358
2579,25316
478,25316
4351,25316
3111,1379182
2905,1379182
2165,1379182
5577,343121
2857,343121
905,343121
3548,161023
5615,161023
1548,161023
3158,114194
2441,114194
764,114194
2424,115856
4969,115856
1443,115856
2976,311648
4308,311648
3350,311648
1903,118717
4188,118717
1292,118717
5016,468526
2342,468526
1856,468526
5016,1152850
263,1152850
1856,1152850
5115,1314190
5688,1314190
5673,1314190
235,59592
5580,59592
5170,59592
4378,474361
2286,474361
4072,58414
4078,58414
3515,58414
2527,128214
1378,128214
275,128214
4466,366444
4724,366444
5485,366444
5163,421237
1141,421237
944,421237
3650,445922
359,445922
3889,445922
4280,2912776
3904,2912776
2219,2912776
4862,72856
1154,72856
321,72856
5307,1241226
3448,1241226
5470,1241226
1376,100146
4824,100146
2194,100146
336,393049
2587,393049
3360,393049
802,3904272
3894,3904272
4947,3904272
1865,82467
4363,82467
1744,82467
4625,1568341
5263,1568341
4259,1568341
3629,1971352
1369,1971352
1496,1971352
2990,118842
3678,118842
1561,118842
3374,258273
1700,258273
5536,258273
1553,1328873
5562,1328873
3223,1328873
1766,280477
3205,280477
5852,280477
4874,113416
3204,113416
4060,113416
4295,200530
5579,200530
4959,200530
5440,203289
1537,203289
1575,203289
2901,3976258
4250,3976258
33,3976258
4926,123755
4945,123755
6044,123755
82,116931
1094,116931
3314,116931
1077,119346
5670,119346
3870,119346
670,368089
645,368089
2938,368089
4760,1758692
5798,1758692
3477,1758692
4894,1991199
4336,1991199
5223,1991199
4472,173390
5589,173390
3946,173390
3530,436607
257,436607
2903,436607
4163,2292959
2921,2292959
5662,2292959
4975,3428912
3145,3428912
5692,3428912
1304,389235
5449,389235
3898,389235
4089,952682
3218,952682
743,952682
5239,1258197
2558,1258197
5128,1258197
3316,127302
2455,127302
3317,127302
991,1270792
5387,1270792
3467,1270792
3857,1360826
4367,1360826
166,1360826
2435,1071804
1982,1071804
252,1071804
1477,1640714
2367,1640714
5963,1640714
2881,1003002
809,1003002
4155,1003002
3539,82122
126,82122
4675,82122
5826,3564748
3896,3564748
4553,3564748
4617,2363439
458,2363439
1826,2363439
4489,140340
2502,140340
4309,140340
1718,3421204
4103,3421204
1738,3421204
4577,2559658
381,2559658
5504,2559658
3835,15624
3460,15624
3083,15624
2999,469690
2883,469690
2615,469690
4219,2290113
2252,2290113
4559,2290113
916,1172570
70,1172570
2292,1172570
5512,3210710
2550,3210710
6184,3210710
3879,1781784
4657,1781784
3701,1781784
1863,182508
3481,182508
1719,182508
5575,168192
2632,168192
4962,168192
1733,45546
1089,45546
255,45546
4644,46672
1473,46672
5851,46672
5022,79501
6207,79501
6067,79501
2444,117802
1454,117802
3844,117802
2243,58461
5517,58461
3504,58461
1455,24548
6173,24548
2734,24548
2068,420723
4116,420723
3258,420723
5685,1544600
5297,1544600
5669,1544600
5837,1211890
3576,1211890
3419,1211890
4193,1517177
5,1517177
355,1517177
665,303313
2647,303313
6109,303313
3251,1301130
4325,1301130
4746,1301130
3639,2053463
2551,2053463
2564,2053463
3404,388230
4927,388230
705,388230
5030,2690560
2860,2690560
3343,2690560
4310,1152827
4520,1152827
846,1152827
1811,923600
4469,923600
3226,923600
1227,3565836
1817,3565836
149,3565836
2453,437123
2803,437123
2755,437123
3061,48452
4320,48452
5020,48452
962,944101
681,944101
5418,944101
6255,756683
610,756683
5959,756683
1484,446055
3927,446055
5310,446055
476,412366
1565,412366
5995,412366
3434,448182
5481,448182
64,448182
5986,1989646
2825,1989646
6073,1989646
2720,3666210
2178,3666210
3089,3666210
4876,1702455
2233,1702455
2825,1702455
6124,118849
859,118849
3831,118849
5815,1714210
1232,1714210
3172,1714210
22,91939
2879,91939
1283,91939
5274,2421956
1552,2421956
2492,2421956
679,4707756
4380,4707756
4213,4707756
4401,1549572
3385,1549572
5732,1549572
5206,1666335
6237,1666335
1177,1666335
2246,67810
2688,67810
1633,67810
2520,3581098
5679,3581098
4851,3581098
4360,271219
3176,271219
3454,271219
1120,907657
2985,907657
1207,907657
807,217894
587,217894
2911,217894
1636,1333668
654,1333668
1273,1333668
3954,1743993
1806,1743993
454,1743993
2588,1934172
3215,1934172
1822,1934172
5816,72271
5697,72271
2077,72271
5158,59026
2599,59026
2687,59026
547,2780714
5682,2780714
204,2780714
1143,2403815
2030,2403815
4768,2403815
2648,4219836
763,4219836
1546,4219836
5868,98213
3555,98213
4016,98213
985,83722
1911,83722
4809,83722
1762,2125430
2612,2125430
3745,2125430
2455,1748207
205,1748207
4289,1748207
5033,1742336
5848,1742336
3413,1742336
5947,4607906
3135,4607906
4945,796314
5621,796314
1667,796314
5211,63350
49,63350
5137,63350
5667,58701
4666,58701
335,58701
5353,4196450
6140,4196450
1700,4196450
4916,339921
3444,339921
3689,339921
1650,805526
3878,805526
5506,805526
2540,2309260
5665,2309260
5265,2309260
3719,74486
4047,74486
1666,74486
517,11549
5255,11549
751,11549
1237,93200
4982,93200
1446,93200
6190,119670
4341,119670
5809,119670
5457,79709
787,79709
2324,79709
2495,307109
911,307109
5462,307109
1607,3109200
5609,3109200
5129,3109200
1654,2389182
1033,2389182
976,2389182
1841,1942884
3266,1942884
1684,1942884
1413,480011
4893,480011
4709,480011
5930,40671
981,40671
5954,40671
798,2343473
187,2343473
1529,2343473
3116,66141
1327,66141
1051,66141
4558,3072636
4302,3072636
6053,3072636
2039,844708
5283,844708
3503,844708
5542,428959
4780,428959
6092,428959
5392,138704
2208,138704
3058,138704
573,130019
38,130019
2567,130019
179,138987
3582,138987
2983,138987
2199,2319456
2193,2319456
5347,2319456
5802,390521
5056,390521
903,390521
5291,1296373
406,1296373
3674,1296373
2275,2955096
2706,2955096
1029,2955096
5841,52646
3980,52646
2800,52646
2519,2866824
3928,2866824
3814,2866824
5263,1874789
2275,1874789
1483,1874789
6211,1610996
1044,1610996
3386,1610996
1849,112585
2738,112585
3409,112585
415,2334896
862,2334896
2343,2334896
5240,85575
3027,85575
2861,85575
4867,1570989
2275,1570989
1249,1570989
5412,1861343
1673,1861343
5405,1861343
4105,381053
4367,381053
3184,381053
5287,478988
3740,478988
4797,478988
1009,2181837
3063,2910814
2510,2910814
1533,2910814
844,2294916
760,2294916
867,2294916
5271,1798291
2326,1798291
2149,1798291
2569,1524083
2137,1524083
5303,1524083
5493,262432
678,262432
2572,262432
1474,162348
2374,162348
3009,162348
39,3157318
1192,3157318
3848,3157318
3726,1716760
976,1716760
1181,1716760
3908,77838
5414,77838
310,77838
3191,2442662
4727,2442662
5552,2442662
3653,1294161
2859,1294161
5145,1294161
160,1073221
5834,1073221
2822,1073221
15,446747
3655,446747
4028,446747
2611,2469216
1953,2469216
1067,2469216
2418,1489167
632,1489167
5731,1489167
3757,109445
4233,109445
1277,109445
6012,67580
426,67580
15,327753
3655,327753
4028,327753
621,119361
5639,119361
5791,119361
3318,1742334
433,1742334
3819,1742334
3183,298050
2146,298050
2328,298050
1114,1337057
5538,1337057
4950,1337057
541,102943
1900,102943
1389,102943
3842,2759066
4262,2759066
2710,2759066
5165,2375036
712,2375036
2971,2375036
538,425027
5506,425027
2870,425027
5360,1945044
1847,1945044
471,1945044
2237,1781935
5713,1781935
4948,1781935
2215,436689
5848,436689
4173,436689
6047,3973612
5523,3973612
470,3973612
4106,1247644
1092,1247644
2722,1247644
4110,1836212
5291,1836212
576,1836212
5374,69089
407,69089
4931,69089
1057,388838
3788,388838
1983,388838
1795,255094
4996,255094
2132,255094
4839,1235811
4133,1235811
5535,1235811
2211,123948
3274,123948
2988,123948
3030,390323
215,390323
5108,390323
925,2049518
3565,2049518
1052,2049518
3058,109266
5226,109266
4144,109266
636,390384
5631,390384
429,390384
1053,428303
4518,428303
3622,428303
2229,104815
68,104815
886,104815
2477,430371
4092,430371
4579,430371
5339,1880418
1165,1880418
4672,1880418
5828,3000844
3867,3000844
3795,3000844
3139,2071645
5168,2071645
3495,2071645
922,2107644
6231,2107644
3469,2107644
2862,2070597
5566,2070597
40,2070597
2398,378407
2129,378407
1566,378407
